,date,Appliances
15276,2016-04-26 19:00:00,7778.01
15277,2016-04-26 19:10:00,7758.51
15278,2016-04-26 19:20:00,7769.01
15279,2016-04-26 19:30:00,7769.51
15280,2016-04-26 19:40:00,7740.01
15281,2016-04-26 19:50:00,7750.51
15282,2016-04-26 20:00:00,7741.01
15283,2016-04-26 20:10:00,7741.51
15284,2016-04-26 20:20:00,7742.01
15285,2016-04-26 20:30:00,7742.51
15286,2016-04-26 20:40:00,7743.01
15287,2016-04-26 20:50:00,7733.51
15288,2016-04-26 21:00:00,7724.01
15289,2016-04-26 21:10:00,7734.51
15290,2016-04-26 21:20:00,7725.01
15291,2016-04-26 21:30:00,7725.51
15292,2016-04-26 21:40:00,7716.01
15293,2016-04-26 21:50:00,7696.51
15294,2016-04-26 22:00:00,7687.01
15295,2016-04-26 22:10:00,7677.51
15296,2016-04-26 22:20:00,7678.01
15297,2016-04-26 22:30:00,7688.51
15298,2016-04-26 22:40:00,7709.01
15299,2016-04-26 22:50:00,7709.51
15300,2016-04-26 23:00:00,7700.01
15301,2016-04-26 23:10:00,7700.51
15302,2016-04-26 23:20:00,7691.01
15303,2016-04-26 23:30:00,7701.51
15304,2016-04-26 23:40:00,7712.01
15305,2016-04-26 23:50:00,7702.51
15306,2016-04-27 00:00:00,7713.01
15307,2016-04-27 00:10:00,7713.51
15308,2016-04-27 00:20:00,7714.01
15309,2016-04-27 00:30:00,7704.51
15310,2016-04-27 00:40:00,7705.01
15311,2016-04-27 00:50:00,7705.51
15312,2016-04-27 01:00:00,7696.01
15313,2016-04-27 01:10:00,7706.51
15314,2016-04-27 01:20:00,7717.01
15315,2016-04-27 01:30:00,7687.51
15316,2016-04-27 01:40:00,7698.01
15317,2016-04-27 01:50:00,7698.51
15318,2016-04-27 02:00:00,7689.01
15319,2016-04-27 02:10:00,7709.51
15320,2016-04-27 02:20:00,7710.01
15321,2016-04-27 02:30:00,7710.51
15322,2016-04-27 02:40:00,7711.01
15323,2016-04-27 02:50:00,7711.51
15324,2016-04-27 03:00:00,7712.01
15325,2016-04-27 03:10:00,7722.51
15326,2016-04-27 03:20:00,7703.01
15327,2016-04-27 03:30:00,7733.51
15328,2016-04-27 03:40:00,7714.01
15329,2016-04-27 03:50:00,7704.51
15330,2016-04-27 04:00:00,7725.01
15331,2016-04-27 04:10:00,7705.51
15332,2016-04-27 04:20:00,7726.01
15333,2016-04-27 04:30:00,7716.51
15334,2016-04-27 04:40:00,7717.01
15335,2016-04-27 04:50:00,7727.51
15336,2016-04-27 05:00:00,7748.01
15337,2016-04-27 05:10:00,7688.51
15338,2016-04-27 05:20:00,7699.01
15339,2016-04-27 05:30:00,7699.51
15340,2016-04-27 05:40:00,7710.01
15341,2016-04-27 05:50:00,7730.51
15342,2016-04-27 06:00:00,7751.01
15343,2016-04-27 06:10:00,7741.51
15344,2016-04-27 06:20:00,7742.01
15345,2016-04-27 06:30:00,7732.51
15346,2016-04-27 06:40:00,7723.01
15347,2016-04-27 06:50:00,7733.51
15348,2016-04-27 07:00:00,7734.01
15349,2016-04-27 07:10:00,7734.51
15350,2016-04-27 07:20:00,7755.01
15351,2016-04-27 07:30:00,7735.51
15352,2016-04-27 07:40:00,7746.01
15353,2016-04-27 07:50:00,7746.51
15354,2016-04-27 08:00:00,7727.01
15355,2016-04-27 08:10:00,7747.51
15356,2016-04-27 08:20:00,7718.01
15357,2016-04-27 08:30:00,7718.51
15358,2016-04-27 08:40:00,7769.01
15359,2016-04-27 08:50:00,7749.51
15360,2016-04-27 09:00:00,7790.01
15361,2016-04-27 09:10:00,7760.51
15362,2016-04-27 09:20:00,7761.01
15363,2016-04-27 09:30:00,7741.51
15364,2016-04-27 09:40:00,7742.01
15365,2016-04-27 09:50:00,7772.51
15366,2016-04-27 10:00:00,7773.01
15367,2016-04-27 10:10:00,7783.51
15368,2016-04-27 10:20:00,7764.01
15369,2016-04-27 10:30:00,7754.51
15370,2016-04-27 10:40:00,7795.01
15371,2016-04-27 10:50:00,7735.51
15372,2016-04-27 11:00:00,7726.01
15373,2016-04-27 11:10:00,7726.51
15374,2016-04-27 11:20:00,7707.01
15375,2016-04-27 11:30:00,7737.51
15376,2016-04-27 11:40:00,7758.01
15377,2016-04-27 11:50:00,7758.51
15378,2016-04-27 12:00:00,7759.01
15379,2016-04-27 12:10:00,7759.51
15380,2016-04-27 12:20:00,7750.01
15381,2016-04-27 12:30:00,7750.51
15382,2016-04-27 12:40:00,7751.01
15383,2016-04-27 12:50:00,7761.51
15384,2016-04-27 13:00:00,7762.01
15385,2016-04-27 13:10:00,7782.51
15386,2016-04-27 13:20:00,7843.01
15387,2016-04-27 13:30:00,7783.51
15388,2016-04-27 13:40:00,7774.01
15389,2016-04-27 13:50:00,7794.51
15390,2016-04-27 14:00:00,7755.01
15391,2016-04-27 14:10:00,7755.51
15392,2016-04-27 14:20:00,7766.01
15393,2016-04-27 14:30:00,7766.51
15394,2016-04-27 14:40:00,7787.01
15395,2016-04-27 14:50:00,7787.51
15396,2016-04-27 15:00:00,7778.01
15397,2016-04-27 15:10:00,7788.51
15398,2016-04-27 15:20:00,7799.01
15399,2016-04-27 15:30:00,7799.51
15400,2016-04-27 15:40:00,7800.01
15401,2016-04-27 15:50:00,7800.51
15402,2016-04-27 16:00:00,7811.01
15403,2016-04-27 16:10:00,7801.51
15404,2016-04-27 16:20:00,7802.01
15405,2016-04-27 16:30:00,7792.51
15406,2016-04-27 16:40:00,7803.01
15407,2016-04-27 16:50:00,7773.51
15408,2016-04-27 17:00:00,7764.01
15409,2016-04-27 17:10:00,7774.51
15410,2016-04-27 17:20:00,7795.01
15411,2016-04-27 17:30:00,7825.51
15412,2016-04-27 17:40:00,7816.01
15413,2016-04-27 17:50:00,7866.51
15414,2016-04-27 18:00:00,8067.01
15415,2016-04-27 18:10:00,7887.51
15416,2016-04-27 18:20:00,7808.01
15417,2016-04-27 18:30:00,7808.51
15418,2016-04-27 18:40:00,7809.01
15419,2016-04-27 18:50:00,7849.51
15420,2016-04-27 19:00:00,7810.01
15421,2016-04-27 19:10:00,7810.51
15422,2016-04-27 19:20:00,7831.01
15423,2016-04-27 19:30:00,7811.51
15424,2016-04-27 19:40:00,7802.01
15425,2016-04-27 19:50:00,7822.51
15426,2016-04-27 20:00:00,7813.01
15427,2016-04-27 20:10:00,7813.51
15428,2016-04-27 20:20:00,7824.01
15429,2016-04-27 20:30:00,7814.51
15430,2016-04-27 20:40:00,7825.01
15431,2016-04-27 20:50:00,7845.51
15432,2016-04-27 21:00:00,7796.01
15433,2016-04-27 21:10:00,7786.51
15434,2016-04-27 21:20:00,7777.01
15435,2016-04-27 21:30:00,7767.51
15436,2016-04-27 21:40:00,7778.01
15437,2016-04-27 21:50:00,7788.51
15438,2016-04-27 22:00:00,7799.01
15439,2016-04-27 22:10:00,7789.51
15440,2016-04-27 22:20:00,7790.01
15441,2016-04-27 22:30:00,7800.51
15442,2016-04-27 22:40:00,7791.01
15443,2016-04-27 22:50:00,7781.51
15444,2016-04-27 23:00:00,7792.01
15445,2016-04-27 23:10:00,7792.51
15446,2016-04-27 23:20:00,7793.01
15447,2016-04-27 23:30:00,7793.51
15448,2016-04-27 23:40:00,7784.01
15449,2016-04-27 23:50:00,7784.51
15450,2016-04-28 00:00:00,7785.01
15451,2016-04-28 00:10:00,7765.51
15452,2016-04-28 00:20:00,7766.01
15453,2016-04-28 00:30:00,7776.51
15454,2016-04-28 00:40:00,7767.01
15455,2016-04-28 00:50:00,7777.51
15456,2016-04-28 01:00:00,7788.01
15457,2016-04-28 01:10:00,7768.51
15458,2016-04-28 01:20:00,7779.01
15459,2016-04-28 01:30:00,7779.51
15460,2016-04-28 01:40:00,7790.01
15461,2016-04-28 01:50:00,7780.51
15462,2016-04-28 02:00:00,7791.01
15463,2016-04-28 02:10:00,7791.51
15464,2016-04-28 02:20:00,7782.01
15465,2016-04-28 02:30:00,7782.51
15466,2016-04-28 02:40:00,7783.01
15467,2016-04-28 02:50:00,7783.51
15468,2016-04-28 03:00:00,7784.01
15469,2016-04-28 03:10:00,7784.51
15470,2016-04-28 03:20:00,7765.01
15471,2016-04-28 03:30:00,7775.51
15472,2016-04-28 03:40:00,7776.01
15473,2016-04-28 03:50:00,7766.51
15474,2016-04-28 04:00:00,7797.01
15475,2016-04-28 04:10:00,7777.51
15476,2016-04-28 04:20:00,7788.01
15477,2016-04-28 04:30:00,7788.51
15478,2016-04-28 04:40:00,7789.01
15479,2016-04-28 04:50:00,7799.51
15480,2016-04-28 05:00:00,7800.01
15481,2016-04-28 05:10:00,7820.51
15482,2016-04-28 05:20:00,7801.01
15483,2016-04-28 05:30:00,7791.51
15484,2016-04-28 05:40:00,8012.01
15485,2016-04-28 05:50:00,7902.51
15486,2016-04-28 06:00:00,7823.01
15487,2016-04-28 06:10:00,7813.51
15488,2016-04-28 06:20:00,7804.01
15489,2016-04-28 06:30:00,7814.51
15490,2016-04-28 06:40:00,7805.01
15491,2016-04-28 06:50:00,7815.51
15492,2016-04-28 07:00:00,7826.01
15493,2016-04-28 07:10:00,7816.51
15494,2016-04-28 07:20:00,7817.01
15495,2016-04-28 07:30:00,7837.51
15496,2016-04-28 07:40:00,8058.01
15497,2016-04-28 07:50:00,8098.51
15498,2016-04-28 08:00:00,7829.01
15499,2016-04-28 08:10:00,7819.51
15500,2016-04-28 08:20:00,7830.01
15501,2016-04-28 08:30:00,7820.51
15502,2016-04-28 08:40:00,7821.01
15503,2016-04-28 08:50:00,7831.51
15504,2016-04-28 09:00:00,7832.01
15505,2016-04-28 09:10:00,7812.51
15506,2016-04-28 09:20:00,7813.01
15507,2016-04-28 09:30:00,7813.51
15508,2016-04-28 09:40:00,7814.01
15509,2016-04-28 09:50:00,7834.51
15510,2016-04-28 10:00:00,7845.01
15511,2016-04-28 10:10:00,7825.51
15512,2016-04-28 10:20:00,7826.01
15513,2016-04-28 10:30:00,7846.51
15514,2016-04-28 10:40:00,7837.01
15515,2016-04-28 10:50:00,7827.51
15516,2016-04-28 11:00:00,7828.01
15517,2016-04-28 11:10:00,7818.51
15518,2016-04-28 11:20:00,7829.01
15519,2016-04-28 11:30:00,7799.51
15520,2016-04-28 11:40:00,7810.01
15521,2016-04-28 11:50:00,7810.51
15522,2016-04-28 12:00:00,7821.01
15523,2016-04-28 12:10:00,7811.51
15524,2016-04-28 12:20:00,7792.01
15525,2016-04-28 12:30:00,7792.51
15526,2016-04-28 12:40:00,7803.01
15527,2016-04-28 12:50:00,7793.51
15528,2016-04-28 13:00:00,7824.01
15529,2016-04-28 13:10:00,7814.51
15530,2016-04-28 13:20:00,7815.01
15531,2016-04-28 13:30:00,7825.51
15532,2016-04-28 13:40:00,7826.01
15533,2016-04-28 13:50:00,7816.51
15534,2016-04-28 14:00:00,7807.01
15535,2016-04-28 14:10:00,7817.51
15536,2016-04-28 14:20:00,7818.01
15537,2016-04-28 14:30:00,7818.51
15538,2016-04-28 14:40:00,7819.01
15539,2016-04-28 14:50:00,7829.51
15540,2016-04-28 15:00:00,7850.01
15541,2016-04-28 15:10:00,7850.51
15542,2016-04-28 15:20:00,7841.01
15543,2016-04-28 15:30:00,7821.51
15544,2016-04-28 15:40:00,7822.01
15545,2016-04-28 15:50:00,7822.51
15546,2016-04-28 16:00:00,7893.01
15547,2016-04-28 16:10:00,8173.51
15548,2016-04-28 16:20:00,8014.01
15549,2016-04-28 16:30:00,7894.51
15550,2016-04-28 16:40:00,7895.01
15551,2016-04-28 16:50:00,7895.51
15552,2016-04-28 17:00:00,7906.01
15553,2016-04-28 17:10:00,7896.51
15554,2016-04-28 17:20:00,7917.01
15555,2016-04-28 17:30:00,8007.51
15556,2016-04-28 17:40:00,8358.01
15557,2016-04-28 17:50:00,8188.51
15558,2016-04-28 18:00:00,8129.01
15559,2016-04-28 18:10:00,8339.51
15560,2016-04-28 18:20:00,8330.01
15561,2016-04-28 18:30:00,8080.51
15562,2016-04-28 18:40:00,8081.01
15563,2016-04-28 18:50:00,8071.51
15564,2016-04-28 19:00:00,7982.01
15565,2016-04-28 19:10:00,7932.51
15566,2016-04-28 19:20:00,7903.01
15567,2016-04-28 19:30:00,7873.51
15568,2016-04-28 19:40:00,7874.01
15569,2016-04-28 19:50:00,7854.51
15570,2016-04-28 20:00:00,7875.01
15571,2016-04-28 20:10:00,7875.51
15572,2016-04-28 20:20:00,7896.01
15573,2016-04-28 20:30:00,7916.51
15574,2016-04-28 20:40:00,7897.01
15575,2016-04-28 20:50:00,7887.51
15576,2016-04-28 21:00:00,7868.01
15577,2016-04-28 21:10:00,7838.51
15578,2016-04-28 21:20:00,7839.01
15579,2016-04-28 21:30:00,7839.51
15580,2016-04-28 21:40:00,7830.01
15581,2016-04-28 21:50:00,7850.51
15582,2016-04-28 22:00:00,7851.01
15583,2016-04-28 22:10:00,7841.51
15584,2016-04-28 22:20:00,7852.01
15585,2016-04-28 22:30:00,7842.51
15586,2016-04-28 22:40:00,7833.01
15587,2016-04-28 22:50:00,7843.51
15588,2016-04-28 23:00:00,7844.01
15589,2016-04-28 23:10:00,7854.51
15590,2016-04-28 23:20:00,7855.01
15591,2016-04-28 23:30:00,7845.51
15592,2016-04-28 23:40:00,7846.01
15593,2016-04-28 23:50:00,7836.51
15594,2016-04-29 00:00:00,7827.01
15595,2016-04-29 00:10:00,7817.51
15596,2016-04-29 00:20:00,7838.01
15597,2016-04-29 00:30:00,7848.51
15598,2016-04-29 00:40:00,7849.01
15599,2016-04-29 00:50:00,7859.51
15600,2016-04-29 01:00:00,7850.01
15601,2016-04-29 01:10:00,7870.51
15602,2016-04-29 01:20:00,7851.01
15603,2016-04-29 01:30:00,7851.51
15604,2016-04-29 01:40:00,7852.01
15605,2016-04-29 01:50:00,7852.51
15606,2016-04-29 02:00:00,7853.01
15607,2016-04-29 02:10:00,7853.51
15608,2016-04-29 02:20:00,7854.01
15609,2016-04-29 02:30:00,7864.51
15610,2016-04-29 02:40:00,7855.01
15611,2016-04-29 02:50:00,7865.51
15612,2016-04-29 03:00:00,7856.01
15613,2016-04-29 03:10:00,7856.51
15614,2016-04-29 03:20:00,7857.01
15615,2016-04-29 03:30:00,7847.51
15616,2016-04-29 03:40:00,7848.01
15617,2016-04-29 03:50:00,7838.51
15618,2016-04-29 04:00:00,7849.01
15619,2016-04-29 04:10:00,7849.51
15620,2016-04-29 04:20:00,7860.01
15621,2016-04-29 04:30:00,7860.51
15622,2016-04-29 04:40:00,7861.01
15623,2016-04-29 04:50:00,7861.51
15624,2016-04-29 05:00:00,7862.01
15625,2016-04-29 05:10:00,7862.51
15626,2016-04-29 05:20:00,7863.01
15627,2016-04-29 05:30:00,7873.51
15628,2016-04-29 05:40:00,7864.01
15629,2016-04-29 05:50:00,7874.51
15630,2016-04-29 06:00:00,7875.01
15631,2016-04-29 06:10:00,7885.51
15632,2016-04-29 06:20:00,7916.01
15633,2016-04-29 06:30:00,7876.51
15634,2016-04-29 06:40:00,7877.01
15635,2016-04-29 06:50:00,7947.51
15636,2016-04-29 07:00:00,8288.01
15637,2016-04-29 07:10:00,8108.51
15638,2016-04-29 07:20:00,8069.01
15639,2016-04-29 07:30:00,8069.51
15640,2016-04-29 07:40:00,8220.01
15641,2016-04-29 07:50:00,8330.51
15642,2016-04-29 08:00:00,8081.01
15643,2016-04-29 08:10:00,7901.51
15644,2016-04-29 08:20:00,7922.01
15645,2016-04-29 08:30:00,7892.51
15646,2016-04-29 08:40:00,7913.01
15647,2016-04-29 08:50:00,7883.51
15648,2016-04-29 09:00:00,7894.01
15649,2016-04-29 09:10:00,7874.51
15650,2016-04-29 09:20:00,7865.01
15651,2016-04-29 09:30:00,7875.51
15652,2016-04-29 09:40:00,7886.01
15653,2016-04-29 09:50:00,7886.51
15654,2016-04-29 10:00:00,7887.01
15655,2016-04-29 10:10:00,7877.51
15656,2016-04-29 10:20:00,7878.01
15657,2016-04-29 10:30:00,7848.51
15658,2016-04-29 10:40:00,7859.01
15659,2016-04-29 10:50:00,7849.51
15660,2016-04-29 11:00:00,7870.01
15661,2016-04-29 11:10:00,7900.51
15662,2016-04-29 11:20:00,7891.01
15663,2016-04-29 11:30:00,8131.51
15664,2016-04-29 11:40:00,8612.01
15665,2016-04-29 11:50:00,8302.51
15666,2016-04-29 12:00:00,8103.01
15667,2016-04-29 12:10:00,8073.51
15668,2016-04-29 12:20:00,8094.01
15669,2016-04-29 12:30:00,8054.51
15670,2016-04-29 12:40:00,7945.01
15671,2016-04-29 12:50:00,7915.51
15672,2016-04-29 13:00:00,7886.01
15673,2016-04-29 13:10:00,7896.51
15674,2016-04-29 13:20:00,7887.01
15675,2016-04-29 13:30:00,8117.51
15676,2016-04-29 13:40:00,8218.01
15677,2016-04-29 13:50:00,8118.51
15678,2016-04-29 14:00:00,8099.01
15679,2016-04-29 14:10:00,8089.51
15680,2016-04-29 14:20:00,8060.01
15681,2016-04-29 14:30:00,8060.51
15682,2016-04-29 14:40:00,8031.01
15683,2016-04-29 14:50:00,7911.51
15684,2016-04-29 15:00:00,7892.01
15685,2016-04-29 15:10:00,7892.51
15686,2016-04-29 15:20:00,7903.01
15687,2016-04-29 15:30:00,7903.51
15688,2016-04-29 15:40:00,7894.01
15689,2016-04-29 15:50:00,7904.51
15690,2016-04-29 16:00:00,7905.01
15691,2016-04-29 16:10:00,7915.51
15692,2016-04-29 16:20:00,7926.01
15693,2016-04-29 16:30:00,7936.51
15694,2016-04-29 16:40:00,7917.01
15695,2016-04-29 16:50:00,7947.51
15696,2016-04-29 17:00:00,7988.01
15697,2016-04-29 17:10:00,7938.51
15698,2016-04-29 17:20:00,7929.01
15699,2016-04-29 17:30:00,7929.51
15700,2016-04-29 17:40:00,8180.01
15701,2016-04-29 17:50:00,8260.51
15702,2016-04-29 18:00:00,8181.01
15703,2016-04-29 18:10:00,7951.51
15704,2016-04-29 18:20:00,7972.01
15705,2016-04-29 18:30:00,7982.51
15706,2016-04-29 18:40:00,7983.01
15707,2016-04-29 18:50:00,7973.51
15708,2016-04-29 19:00:00,7964.01
15709,2016-04-29 19:10:00,7954.51
15710,2016-04-29 19:20:00,8005.01
15711,2016-04-29 19:30:00,7985.51
15712,2016-04-29 19:40:00,7956.01
15713,2016-04-29 19:50:00,7956.51
15714,2016-04-29 20:00:00,7977.01
15715,2016-04-29 20:10:00,7957.51
15716,2016-04-29 20:20:00,7978.01
15717,2016-04-29 20:30:00,7958.51
15718,2016-04-29 20:40:00,7969.01
15719,2016-04-29 20:50:00,7959.51
15720,2016-04-29 21:00:00,7940.01
15721,2016-04-29 21:10:00,7940.51
15722,2016-04-29 21:20:00,7921.01
15723,2016-04-29 21:30:00,7921.51
15724,2016-04-29 21:40:00,7922.01
15725,2016-04-29 21:50:00,7922.51
15726,2016-04-29 22:00:00,7923.01
15727,2016-04-29 22:10:00,7913.51
15728,2016-04-29 22:20:00,7914.01
15729,2016-04-29 22:30:00,7914.51
15730,2016-04-29 22:40:00,7905.01
15731,2016-04-29 22:50:00,7915.51
15732,2016-04-29 23:00:00,7926.01
15733,2016-04-29 23:10:00,7926.51
15734,2016-04-29 23:20:00,7917.01
15735,2016-04-29 23:30:00,7927.51
15736,2016-04-29 23:40:00,7908.01
15737,2016-04-29 23:50:00,7928.51
15738,2016-04-30 00:00:00,7919.01
15739,2016-04-30 00:10:00,7919.51
15740,2016-04-30 00:20:00,7910.01
15741,2016-04-30 00:30:00,7930.51
15742,2016-04-30 00:40:00,7921.01
15743,2016-04-30 00:50:00,7931.51
15744,2016-04-30 01:00:00,7922.01
15745,2016-04-30 01:10:00,7922.51
15746,2016-04-30 01:20:00,7913.01
15747,2016-04-30 01:30:00,7923.51
15748,2016-04-30 01:40:00,7914.01
15749,2016-04-30 01:50:00,7904.51
15750,2016-04-30 02:00:00,7915.01
15751,2016-04-30 02:10:00,7905.51
15752,2016-04-30 02:20:00,7916.01
15753,2016-04-30 02:30:00,7936.51
15754,2016-04-30 02:40:00,7927.01
15755,2016-04-30 02:50:00,7927.51
15756,2016-04-30 03:00:00,7918.01
15757,2016-04-30 03:10:00,7928.51
15758,2016-04-30 03:20:00,7919.01
15759,2016-04-30 03:30:00,7939.51
15760,2016-04-30 03:40:00,7940.01
15761,2016-04-30 03:50:00,7940.51
15762,2016-04-30 04:00:00,7941.01
15763,2016-04-30 04:10:00,7941.51
15764,2016-04-30 04:20:00,7922.01
15765,2016-04-30 04:30:00,7932.51
15766,2016-04-30 04:40:00,7933.01
15767,2016-04-30 04:50:00,7933.51
15768,2016-04-30 05:00:00,7944.01
15769,2016-04-30 05:10:00,7934.51
15770,2016-04-30 05:20:00,7945.01
15771,2016-04-30 05:30:00,7935.51
15772,2016-04-30 05:40:00,7946.01
15773,2016-04-30 05:50:00,7936.51
15774,2016-04-30 06:00:00,7937.01
15775,2016-04-30 06:10:00,7927.51
15776,2016-04-30 06:20:00,7908.01
15777,2016-04-30 06:30:00,7918.51
15778,2016-04-30 06:40:00,7929.01
15779,2016-04-30 06:50:00,7949.51
15780,2016-04-30 07:00:00,7940.01
15781,2016-04-30 07:10:00,7940.51
15782,2016-04-30 07:20:00,7951.01
15783,2016-04-30 07:30:00,7971.51
15784,2016-04-30 07:40:00,7972.01
15785,2016-04-30 07:50:00,7942.51
15786,2016-04-30 08:00:00,7963.01
15787,2016-04-30 08:10:00,8193.51
15788,2016-04-30 08:20:00,8264.01
15789,2016-04-30 08:30:00,8484.51
15790,2016-04-30 08:40:00,8215.01
15791,2016-04-30 08:50:00,8205.51
15792,2016-04-30 09:00:00,8156.01
15793,2016-04-30 09:10:00,8086.51
15794,2016-04-30 09:20:00,8047.01
15795,2016-04-30 09:30:00,8027.51
15796,2016-04-30 09:40:00,8188.01
15797,2016-04-30 09:50:00,8388.51
15798,2016-04-30 10:00:00,8739.01
15799,2016-04-30 10:10:00,8599.51
15800,2016-04-30 10:20:00,8330.01
15801,2016-04-30 10:30:00,8200.51
15802,2016-04-30 10:40:00,8211.01
15803,2016-04-30 10:50:00,8191.51
15804,2016-04-30 11:00:00,8202.01
15805,2016-04-30 11:10:00,8142.51
15806,2016-04-30 11:20:00,8063.01
15807,2016-04-30 11:30:00,7993.51
15808,2016-04-30 11:40:00,7974.01
15809,2016-04-30 11:50:00,7984.51
15810,2016-04-30 12:00:00,7985.01
15811,2016-04-30 12:10:00,7985.51
15812,2016-04-30 12:20:00,8476.01
15813,2016-04-30 12:30:00,8516.51
15814,2016-04-30 12:40:00,8237.01
15815,2016-04-30 12:50:00,8257.51
15816,2016-04-30 13:00:00,8168.01
15817,2016-04-30 13:10:00,8178.51
15818,2016-04-30 13:20:00,8119.01
15819,2016-04-30 13:30:00,8009.51
15820,2016-04-30 13:40:00,8010.01
15821,2016-04-30 13:50:00,8000.51
15822,2016-04-30 14:00:00,8011.01
15823,2016-04-30 14:10:00,8021.51
15824,2016-04-30 14:20:00,8012.01
15825,2016-04-30 14:30:00,7992.51
15826,2016-04-30 14:40:00,8003.01
15827,2016-04-30 14:50:00,8003.51
15828,2016-04-30 15:00:00,7994.01
15829,2016-04-30 15:10:00,8004.51
15830,2016-04-30 15:20:00,8005.01
15831,2016-04-30 15:30:00,8165.51
15832,2016-04-30 15:40:00,8306.01
15833,2016-04-30 15:50:00,8106.51
15834,2016-04-30 16:00:00,8017.01
15835,2016-04-30 16:10:00,8197.51
15836,2016-04-30 16:20:00,8478.01
15837,2016-04-30 16:30:00,8518.51
15838,2016-04-30 16:40:00,8209.01
15839,2016-04-30 16:50:00,8009.51
15840,2016-04-30 17:00:00,8290.01
15841,2016-04-30 17:10:00,8590.51
15842,2016-04-30 17:20:00,8151.01
15843,2016-04-30 17:30:00,8081.51
15844,2016-04-30 17:40:00,8012.01
15845,2016-04-30 17:50:00,7992.51
15846,2016-04-30 18:00:00,7993.01
15847,2016-04-30 18:10:00,7993.51
15848,2016-04-30 18:20:00,7994.01
15849,2016-04-30 18:30:00,7994.51
15850,2016-04-30 18:40:00,7995.01
15851,2016-04-30 18:50:00,7995.51
15852,2016-04-30 19:00:00,7996.01
15853,2016-04-30 19:10:00,8006.51
15854,2016-04-30 19:20:00,7987.01
15855,2016-04-30 19:30:00,7977.51
15856,2016-04-30 19:40:00,7988.01
15857,2016-04-30 19:50:00,7968.51
15858,2016-04-30 20:00:00,7999.01
15859,2016-04-30 20:10:00,7999.51
15860,2016-04-30 20:20:00,7990.01
15861,2016-04-30 20:30:00,8010.51
15862,2016-04-30 20:40:00,8001.01
15863,2016-04-30 20:50:00,8011.51
15864,2016-04-30 21:00:00,8002.01
15865,2016-04-30 21:10:00,8002.51
15866,2016-04-30 21:20:00,8003.01
15867,2016-04-30 21:30:00,8003.51
15868,2016-04-30 21:40:00,8004.01
15869,2016-04-30 21:50:00,8004.51
15870,2016-04-30 22:00:00,7995.01
15871,2016-04-30 22:10:00,8005.51
15872,2016-04-30 22:20:00,8016.01
15873,2016-04-30 22:30:00,8046.51
15874,2016-04-30 22:40:00,8007.01
15875,2016-04-30 22:50:00,7987.51
15876,2016-04-30 23:00:00,7988.01
15877,2016-04-30 23:10:00,7978.51
15878,2016-04-30 23:20:00,7959.01
15879,2016-04-30 23:30:00,7979.51
15880,2016-04-30 23:40:00,7970.01
15881,2016-04-30 23:50:00,8010.51
15882,2016-05-01 00:00:00,7991.01
15883,2016-05-01 00:10:00,8001.51
15884,2016-05-01 00:20:00,7992.01
15885,2016-05-01 00:30:00,7992.51
15886,2016-05-01 00:40:00,8003.01
15887,2016-05-01 00:50:00,7983.51
15888,2016-05-01 01:00:00,8004.01
15889,2016-05-01 01:10:00,7994.51
15890,2016-05-01 01:20:00,8005.01
15891,2016-05-01 01:30:00,7995.51
15892,2016-05-01 01:40:00,8006.01
15893,2016-05-01 01:50:00,7996.51
15894,2016-05-01 02:00:00,7987.01
15895,2016-05-01 02:10:00,7997.51
15896,2016-05-01 02:20:00,7988.01
15897,2016-05-01 02:30:00,7998.51
15898,2016-05-01 02:40:00,7999.01
15899,2016-05-01 02:50:00,8009.51
15900,2016-05-01 03:00:00,8000.01
15901,2016-05-01 03:10:00,8010.51
15902,2016-05-01 03:20:00,7991.01
15903,2016-05-01 03:30:00,7971.51
15904,2016-05-01 03:40:00,7992.01
15905,2016-05-01 03:50:00,7992.51
15906,2016-05-01 04:00:00,8003.01
15907,2016-05-01 04:10:00,8003.51
15908,2016-05-01 04:20:00,8014.01
15909,2016-05-01 04:30:00,8004.51
15910,2016-05-01 04:40:00,8015.01
15911,2016-05-01 04:50:00,8005.51
15912,2016-05-01 05:00:00,8006.01
15913,2016-05-01 05:10:00,8006.51
15914,2016-05-01 05:20:00,8007.01
15915,2016-05-01 05:30:00,8007.51
15916,2016-05-01 05:40:00,8018.01
15917,2016-05-01 05:50:00,8008.51
15918,2016-05-01 06:00:00,8019.01
15919,2016-05-01 06:10:00,8019.51
15920,2016-05-01 06:20:00,8010.01
15921,2016-05-01 06:30:00,8010.51
15922,2016-05-01 06:40:00,8011.01
15923,2016-05-01 06:50:00,8011.51
15924,2016-05-01 07:00:00,8012.01
15925,2016-05-01 07:10:00,8022.51
15926,2016-05-01 07:20:00,8023.01
15927,2016-05-01 07:30:00,8043.51
15928,2016-05-01 07:40:00,8014.01
15929,2016-05-01 07:50:00,8014.51
15930,2016-05-01 08:00:00,8025.01
15931,2016-05-01 08:10:00,8025.51
15932,2016-05-01 08:20:00,8026.01
15933,2016-05-01 08:30:00,8026.51
